"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D9.1BF1799C04","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/14/2011 8:32:43 AM","02","150","","","1"
"3D9.1BF1799C04","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/14/2011 8:32:46 AM","03","150","","","1"
"3D9.1BF1799C04","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/14/2011 8:32:49 AM","04","150","","","1"
"3D9.1BF1799C04","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/17/2011 9:13:18 AM","01","150","","","1"
"3D9.1BF1799C04","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/17/2011 9:13:20 AM","02","150","","","1"
"3D9.1BF1799C04","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/17/2011 9:13:22 AM","03","150","","","1"
"3D9.1BF1799C04","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/17/2011 9:13:24 AM","04","150","","","1"
"3D9.1BF1799C04","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","9/6/2010 11:00:00 AM","NA","0","LEMHIR","9/6/2010 11:29:00 AM","1"
"3D9.1BF179A2D4","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/7/2010 8:47:00 AM","NA","0","LEMHIR","9/7/2010 9:51:00 AM","1"
"3D9.1BF179A2D4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/3/2011 2:09:12 AM","A1","140","","","1"
"3D9.1BF179A2D4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/3/2011 2:09:12 AM","A2","140","","","1"
"3D9.1BF179A2D4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/3/2011 2:09:18 AM","21","140","","","1"
"3D9.1BF179A2D4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/3/2011 2:09:19 AM","22","140","","","1"
"3D9.1BF179A2D4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/3/2011 2:09:19 AM","23","140","","","1"
"3D9.1BF179A2D4","Chinook","Wild Fish or Natural Production","Observation","Trawl Net","TWX","5/6/2011 8:44:38 PM","C3","170","","","1"
"3D9.1BF179A2D4","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","9/8/2010 7:40:00 AM","NA","0","LEMHIR","9/8/2010 8:14:00 AM","1"
"3D9.1BF179B1A3","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/7/2010 8:47:00 AM","NA","0","LEMHIR","9/7/2010 9:51:00 AM","1"
"3D9.1BF179B1D4","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/5/2010 8:20:00 AM","NA","0","LEMHIR","9/5/2010 8:33:00 AM","1"
"3D9.1BF179B3C6","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/7/2010 8:47:00 AM","NA","0","LEMHIR","9/7/2010 9:51:00 AM","1"
"3D9.1BF179B3C6","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","9/9/2010 9:17:00 AM","NA","0","LEMHIR","9/9/2010 10:00:00 AM","1"
"3D9.1BF179B48B","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/7/2010 8:47:00 AM","NA","0","LEMHIR","9/7/2010 9:51:00 AM","1"
"3D9.1BF179B8BE","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/5/2010 8:20:00 AM","NA","0","LEMHIR","9/5/2010 8:33:00 AM","1"
"3D9.1BF179BA90","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/7/2010 8:47:00 AM","NA","0","LEMHIR","9/7/2010 9:51:00 AM","1"
"3D9.1BF179BA90","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/15/2011 10:05:22 AM","01","160","","","1"
"3D9.1BF179BA90","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/15/2011 10:05:25 AM","02","160","","","1"
"3D9.1BF179BA90","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/15/2011 10:05:27 AM","03","160","","","1"
"3D9.1BF179C75A","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/7/2010 8:47:00 AM","NA","0","LEMHIR","9/7/2010 9:51:00 AM","1"
"3D9.1BF179C809","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/7/2010 8:47:00 AM","NA","0","LEMHIR","9/7/2010 9:51:00 AM","1"
"3D9.1BF179CC66","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/7/2010 8:47:00 AM","NA","0","LEMHIR","9/7/2010 9:51:00 AM","1"
"3D9.1BF179CC66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/13/2011 4:12:10 AM","01","150","","","1"
"3D9.1BF179CC66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/13/2011 4:12:12 AM","02","150","","","1"
"3D9.1BF179CC66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/13/2011 4:12:15 AM","03","150","","","1"
"3D9.1BF179CC66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/13/2011 4:12:17 AM","04","150","","","1"
"3D9.1BF179CC66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/13/2011 6:25:02 AM","A1","150","","","1"
"3D9.1BF179CC66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/13/2011 6:25:02 AM","A2","150","","","1"
"3D9.1BF179CC66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/13/2011 6:25:02 AM","A3","150","","","1"
"3D9.1BF179CC66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/13/2011 6:25:03 AM","A4","150","","","1"
"3D9.1BF179CC66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/14/2011 8:19:17 AM","51","150","","","1"
"3D9.1BF179CC66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/14/2011 8:19:17 AM","52","150","","","1"
"3D9.1BF17A93CA","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/4/2010 8:46:00 AM","NA","0","LEMHIR","9/4/2010 9:22:00 AM","1"
"3D9.1BF17A93CA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/3/2011 12:54:47 PM","01","150","","","1"
"3D9.1BF17A93CA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/3/2011 12:54:51 PM","02","150","","","1"
"3D9.1BF17A93CA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/3/2011 12:54:55 PM","03","150","","","1"
"3D9.1BF17A93CA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/3/2011 12:55:00 PM","04","150","","","1"
"3D9.1BF17A93CA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/3/2011 12:56:42 PM","A1","150","","","1"
"3D9.1BF17A93CA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/3/2011 12:56:43 PM","A2","150","","","1"
"3D9.1BF17A93CA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/3/2011 12:56:43 PM","A3","150","","","1"
"3D9.1BF17A93CA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/3/2011 12:56:44 PM","A4","150","","","1"
"3D9.1BF17A93CA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/3/2011 12:56:49 PM","81","150","","","1"
"3D9.1BF17A93CA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/3/2011 12:56:50 PM","82","150","","","1"
"3D9.1BF17A93CA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/20/2011 5:53:14 AM","01","150","","","1"
"3D9.1BF17A93CA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/20/2011 5:53:16 AM","02","150","","","1"
"3D9.1BF17A93CA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/20/2011 5:53:19 AM","03","150","","","1"
"3D9.1BF17A93CA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/20/2011 5:53:22 AM","04","150","","","1"
"3D9.1BF17A93CA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/23/2011 1:31:08 PM","03","150","","","1"
"3D9.1BF17A93CA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/23/2011 1:31:10 PM","04","150","","","1"
"3D9.1BF17A94F2","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/3/2010 8:29:00 AM","NA","0","LEMHIR","9/3/2010 9:31:00 AM","1"
"3D9.1BF17A94F2","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/19/2011 5:25:48 PM","01","150","","","1"
"3D9.1BF17A94F2","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/19/2011 5:25:50 PM","02","150","","","1"
"3D9.1BF17A94F2","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/19/2011 5:25:53 PM","03","150","","","1"
"3D9.1BF17A94F2","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/19/2011 5:25:55 PM","04","150","","","1"
"3D9.1BF17A94F2","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/15/2011 11:44:30 AM","A2","140","","","1"
"3D9.1BF17A94F2","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/15/2011 11:44:43 AM","C1","140","","","1"
"3D9.1BF17A94F2","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/15/2011 11:44:43 AM","C2","140","","","1"
"3D9.1BF17A94F2","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/15/2011 11:44:45 AM","91","140","","","1"
"3D9.1BF17A94F2","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/15/2011 11:44:46 AM","92","140","","","1"
"3D9.1BF17A9724","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/7/2010 8:47:00 AM","NA","0","LEMHIR","9/7/2010 9:51:00 AM","1"
"3D9.1BF17A9724","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/5/2011 5:15:17 AM","A2","100","","","1"
"3D9.1BF17A9724","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/5/2011 5:15:19 AM","A3","100","","","1"
"3D9.1BF17A9724","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/5/2011 5:15:21 AM","A4","100","","","1"
"3D9.1BF17A9A96","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/7/2010 8:47:00 AM","NA","0","LEMHIR","9/7/2010 9:51:00 AM","1"
"3D9.1BF17A9BDF","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/7/2010 8:47:00 AM","NA","0","LEMHIR","9/7/2010 9:51:00 AM","1"
"3D9.1BF17A9BDF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/22/2011 4:51:31 PM","01","160","","","1"
"3D9.1BF17A9BDF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/22/2011 4:51:33 PM","02","160","","","1"
"3D9.1BF17A9BDF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/22/2011 4:51:35 PM","03","160","","","1"
"3D9.1BF17A9BDF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/22/2011 4:51:37 PM","04","160","","","1"
"3D9.1BF17A9BDF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/22/2011 4:52:38 PM","A1","160","","","1"
"3D9.1BF17A9BDF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/22/2011 4:52:38 PM","A2","160","","","1"
"3D9.1BF17A9BDF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/22/2011 4:52:39 PM","A3","160","","","1"
"3D9.1BF17A9BDF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/22/2011 4:52:39 PM","A4","160","","","1"
"3D9.1BF17A9BDF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/22/2011 4:52:42 PM","81","160","","","1"
"3D9.1BF17A9BDF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/22/2011 4:52:42 PM","82","160","","","1"
"3D9.1BF17A9BDF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/22/2011 4:52:42 PM","83","160","","","1"
"3D9.1BF17A9BDF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/22/2011 4:52:43 PM","84","160","","","1"
"3D9.1BF17A9E6E","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/7/2010 8:47:00 AM","NA","0","LEMHIR","9/7/2010 9:51:00 AM","1"
"3D9.1BF17A9E6E","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","9/9/2010 9:17:00 AM","NA","0","LEMHIR","9/9/2010 10:00:00 AM","1"
"3D9.1BF17AA2A9","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/7/2010 8:47:00 AM","NA","0","LEMHIR","9/7/2010 9:51:00 AM","1"
"3D9.1BF17AA58B","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/6/2010 11:00:00 AM","NA","0","LEMHIR","9/6/2010 11:29:00 AM","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/7/2010 8:47:00 AM","NA","0","LEMHIR","9/7/2010 9:51:00 AM","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2011 9:00:55 AM","01","150","","","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2011 9:00:57 AM","02","150","","","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2011 9:01:01 AM","03","150","","","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2011 9:01:04 AM","04","150","","","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2011 5:54:09 PM","B1","150","","","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2011 5:54:09 PM","B2","150","","","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2011 5:54:09 PM","B3","150","","","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2011 5:54:10 PM","B4","150","","","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2011 5:54:19 PM","C1","150","","","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2011 5:54:19 PM","C2","150","","","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2011 5:54:20 PM","C3","150","","","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2011 5:54:20 PM","C4","150","","","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2011 5:54:22 PM","91","150","","","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2011 5:54:22 PM","92","150","","","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2011 5:54:22 PM","93","150","","","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2011 10:06:01 AM","01","160","","","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2011 10:06:05 AM","02","160","","","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2011 10:06:07 AM","03","160","","","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2011 10:06:11 AM","04","160","","","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2011 10:37:55 AM","A2","160","","","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2011 10:37:55 AM","A3","160","","","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2011 10:37:55 AM","A4","160","","","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2011 10:38:05 AM","C1","160","","","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2011 10:38:05 AM","C2","160","","","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2011 10:38:05 AM","C3","160","","","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2011 10:38:05 AM","C4","160","","","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2011 10:38:31 AM","91","160","","","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2011 10:38:31 AM","92","160","","","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2011 10:38:32 AM","93","160","","","1"
"3D9.1BF17AAC34","Chinook","Wild Fish or Natural Production","Recovery","Avian Colony","ESANIS","11/9/2012 12:00:00 PM","NA","0","","","1"
"3D9.1BF17AAC4B","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/7/2010 8:47:00 AM","NA","0","LEMHIR","9/7/2010 9:51:00 AM","1"
"3D9.1BF17AAC4B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/7/2011 3:24:36 AM","B1","140","","","1"
"3D9.1BF17AAC4B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/7/2011 3:24:37 AM","B2","140","","","1"
"3D9.1BF17AAC4B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/7/2011 3:24:44 AM","11","140","","","1"
"3D9.1BF17AAC4B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/7/2011 3:24:44 AM","12","140","","","1"
"3D9.1BF17AAC4B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/7/2011 3:24:51 AM","81","140","","","1"
