"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D9.1C2D88BC50","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/3/2012 4:58:47 AM","B2","150","","","1"
"3D9.1C2D88BC50","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/3/2012 4:58:48 AM","B3","150","","","1"
"3D9.1C2D88BC50","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/3/2012 4:58:48 AM","B4","150","","","1"
"3D9.1C2D88BC50","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/3/2012 4:59:04 AM","61","150","","","1"
"3D9.1C2D88BC50","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/3/2012 4:59:04 AM","62","150","","","1"
"3D9.1C2D88BC50","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LRW","10/19/2011 9:25:45 AM","A5","110","","","1"
"3D9.1C2D88BC50","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","10/20/2011 10:49:00 AM","NA","0","LEMHIR","10/20/2011 12:02:00 PM","1"
"3D9.1C2D88BD66","Chinook","Wild Fish or Natural Production","Mark","Trap or Weir","LEMHIW","10/19/2011 8:22:00 AM","NA","0","LEMHIW","10/19/2011 10:50:00 AM","1"
"3D9.1C2D88BD66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/21/2012 5:38:57 PM","01","150","","","1"
"3D9.1C2D88BD66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/21/2012 5:38:59 PM","02","150","","","1"
"3D9.1C2D88BD66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/21/2012 5:39:02 PM","03","150","","","1"
"3D9.1C2D88BD66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/21/2012 5:39:04 PM","04","150","","","1"
"3D9.1C2D88BD66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/18/2012 7:36:49 PM","A1","140","","","1"
"3D9.1C2D88BD66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/18/2012 7:36:49 PM","A2","140","","","1"
"3D9.1C2D88BD66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/18/2012 7:36:57 PM","11","140","","","1"
"3D9.1C2D88BD66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/18/2012 7:36:58 PM","12","140","","","1"
"3D9.1C2D88BD66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/18/2012 7:37:05 PM","81","140","","","1"
"3D9.1C2D88BD66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/18/2012 7:37:05 PM","82","140","","","1"
"3D9.1C2D88BD66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/23/2012 8:41:57 AM","01","150","","","1"
"3D9.1C2D88BD66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/23/2012 8:41:59 AM","02","150","","","1"
"3D9.1C2D88BD66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/23/2012 8:42:01 AM","03","150","","","1"
"3D9.1C2D88BD66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","10/20/2011 9:22:30 PM","A6","110","","","1"
"3D9.1C2D88BD66","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","10/20/2011 10:49:00 AM","NA","0","LEMHIR","10/20/2011 12:02:00 PM","1"
"3D9.1C2D88BF8D","Chinook","Wild Fish or Natural Production","Mark","Trap or Weir","LEMHIW","10/28/2011 8:45:00 AM","NA","0","LEMHIW","10/28/2011 11:39:00 AM","1"
"3D9.1C2D88BF8D","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","10/31/2011 11:00:00 AM","NA","0","LEMHIR","10/31/2011 12:33:00 PM","1"
"3D9.1C2D88C51B","Chinook","Wild Fish or Natural Production","Mark","Trap or Weir","LEMHIW","10/27/2011 7:57:00 AM","NA","0","LEMHIW","10/27/2011 12:09:00 PM","1"
"3D9.1C2D88C51B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2012 5:46:41 AM","01","160","","","1"
"3D9.1C2D88C51B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2012 5:46:44 AM","02","160","","","1"
"3D9.1C2D88C51B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2012 5:46:47 AM","03","160","","","1"
"3D9.1C2D88C51B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2012 5:46:50 AM","04","160","","","1"
"3D9.1C2D88C51B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2012 5:48:03 AM","A1","160","","","1"
"3D9.1C2D88C51B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2012 5:48:04 AM","A2","160","","","1"
"3D9.1C2D88C51B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2012 5:48:04 AM","A3","160","","","1"
"3D9.1C2D88C51B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2012 5:48:05 AM","A4","160","","","1"
"3D9.1C2D88C51B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2012 5:48:08 AM","81","160","","","1"
"3D9.1C2D88C51B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2012 5:48:08 AM","82","160","","","1"
"3D9.1C2D88C51B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2012 5:48:08 AM","83","160","","","1"
"3D9.1C2D88C51B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2012 5:48:09 AM","84","160","","","1"
"3D9.1C2D88C51B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/28/2012 1:29:55 AM","01","150","","","1"
"3D9.1C2D88C51B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/28/2012 1:29:57 AM","02","150","","","1"
"3D9.1C2D88C51B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/28/2012 1:30:00 AM","03","150","","","1"
"3D9.1C2D88C51B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/28/2012 1:30:02 AM","04","150","","","1"
"3D9.1C2D88C51B","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","10/28/2011 12:24:00 PM","NA","0","LEMHIR","10/28/2011 2:06:00 PM","1"
"3D9.1C2D88C51B","Chinook","Wild Fish or Natural Production","Recovery","Avian Colony","ESANIS","11/2/2012 12:00:00 PM","NA","0","","","1"
"3D9.1C2D88C51B","Chinook","Wild Fish or Natural Production","Recovery","Avian Colony","ESANIS","10/19/2016 11:00:00 AM","NA","0","","","1"
"3D9.1C2D88C730","Chinook","Wild Fish or Natural Production","Mark","Trap or Weir","LEMHIW","10/20/2011 8:03:00 AM","NA","0","LEMHIW","10/20/2011 10:03:00 AM","1"
"3D9.1C2D88C730","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/22/2012 1:22:12 AM","01","150","","","1"
"3D9.1C2D88C730","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/22/2012 1:22:14 AM","02","150","","","1"
"3D9.1C2D88C730","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/22/2012 1:22:18 AM","03","150","","","1"
"3D9.1C2D88C730","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/22/2012 1:22:20 AM","04","150","","","1"
"3D9.1C2D88C730","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/1/2012 2:09:39 PM","A1","140","","","1"
"3D9.1C2D88C730","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/1/2012 2:09:39 PM","A2","140","","","1"
"3D9.1C2D88C730","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/1/2012 2:09:46 PM","11","140","","","1"
"3D9.1C2D88C730","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/1/2012 2:09:47 PM","12","140","","","1"
"3D9.1C2D88C730","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/1/2012 2:09:53 PM","81","140","","","1"
"3D9.1C2D88C730","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/1/2012 2:09:53 PM","82","140","","","1"
"3D9.1C2D88C730","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","10/22/2011 10:43:00 AM","NA","0","LEMHIR","10/22/2011 11:41:00 AM","1"
"3D9.1C2D88C730","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","LEMHIW","10/21/2011 7:53:00 AM","NA","0","LEMHIW","10/21/2011 8:52:00 AM","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Mark","Trap or Weir","LEMHIW","10/20/2011 8:03:00 AM","NA","0","LEMHIW","10/20/2011 10:03:00 AM","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/11/2012 1:40:36 PM","01","150","","","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/11/2012 1:40:40 PM","02","150","","","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/11/2012 1:40:43 PM","03","150","","","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/11/2012 1:40:47 PM","04","150","","","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/11/2012 1:42:58 PM","A1","150","","","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/11/2012 1:42:58 PM","A2","150","","","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/11/2012 1:42:59 PM","A3","150","","","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/11/2012 1:42:59 PM","A4","150","","","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/11/2012 1:43:05 PM","81","150","","","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/11/2012 1:43:05 PM","82","150","","","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/1/2012 5:20:53 AM","01","150","","","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/1/2012 5:20:55 AM","02","150","","","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/1/2012 5:20:59 AM","03","150","","","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/1/2012 5:21:01 AM","04","150","","","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/2/2012 7:30:20 PM","01","150","","","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/2/2012 7:30:22 PM","02","150","","","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/2/2012 7:30:24 PM","03","150","","","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/2/2012 7:30:26 PM","04","150","","","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/2/2012 7:39:34 PM","B1","150","","","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/2/2012 7:39:35 PM","B2","150","","","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/2/2012 7:39:35 PM","B3","150","","","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/2/2012 7:39:35 PM","B4","150","","","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/2/2012 7:39:51 PM","61","150","","","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/2/2012 7:39:51 PM","62","150","","","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/7/2012 1:30:18 PM","01","170","","","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/7/2012 1:30:21 PM","02","170","","","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/7/2012 1:30:24 PM","03","170","","","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/7/2012 1:30:27 PM","04","170","","","1"
"3D9.1C2D88D397","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","10/21/2011 9:33:00 AM","NA","0","LEMHIR","10/21/2011 10:57:00 AM","1"
"3D9.1C2D88DA85","Chinook","Wild Fish or Natural Production","Mark","Trap or Weir","LEMHIW","10/19/2011 8:22:00 AM","NA","0","LEMHIW","10/19/2011 10:50:00 AM","1"
"3D9.1C2D88DA85","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/4/2012 7:34:48 AM","03","150","","","1"
"3D9.1C2D88DA85","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/4/2012 7:34:50 AM","04","150","","","1"
"3D9.1C2D88DA85","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/4/2012 10:00:14 AM","B1","150","","","1"
"3D9.1C2D88DA85","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/4/2012 10:00:14 AM","B2","150","","","1"
"3D9.1C2D88DA85","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/4/2012 10:00:15 AM","B3","150","","","1"
"3D9.1C2D88DA85","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/4/2012 10:00:15 AM","B4","150","","","1"
"3D9.1C2D88DA85","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/4/2012 10:00:18 AM","21","150","","","1"
"3D9.1C2D88DA85","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/4/2012 10:00:18 AM","22","150","","","1"
"3D9.1C2D88DA85","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/4/2012 10:00:18 AM","23","150","","","1"
"3D9.1C2D88DA85","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","3/31/2012 10:13:18 PM","A1","140","","","1"
"3D9.1C2D88DA85","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","3/31/2012 10:13:18 PM","A2","140","","","1"
"3D9.1C2D88DA85","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","3/31/2012 10:13:27 PM","11","140","","","1"
"3D9.1C2D88DA85","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","3/31/2012 10:13:27 PM","12","140","","","1"
"3D9.1C2D88DA85","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","3/31/2012 10:13:34 PM","81","140","","","1"
"3D9.1C2D88DA85","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","3/31/2012 10:13:34 PM","82","140","","","1"
"3D9.1C2D88DA85","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","10/20/2011 10:49:00 AM","NA","0","LEMHIR","10/20/2011 12:02:00 PM","1"
"3D9.1C2D88DCB5","Chinook","Wild Fish or Natural Production","Mark","Trap or Weir","LEMHIW","10/20/2011 8:03:00 AM","NA","0","LEMHIW","10/20/2011 10:03:00 AM","1"
"3D9.1C2D88DCB5","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LRW","10/20/2011 10:16:24 AM","A3","110","","","1"
"3D9.1C2D88DCB5","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","10/22/2011 10:43:00 AM","NA","0","LEMHIR","10/22/2011 11:41:00 AM","1"
"3D9.1C2D88DCB5","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","LEMHIW","10/21/2011 7:53:00 AM","NA","0","LEMHIW","10/21/2011 8:52:00 AM","1"
"3D9.1C2D89B7DB","Chinook","Wild Fish or Natural Production","Mark","Trap or Weir","LEMHIW","10/31/2011 8:30:00 AM","NA","0","LEMHIW","10/31/2011 10:04:00 AM","1"
"3D9.1C2D89B7DB","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","11/1/2011 9:24:00 AM","NA","0","LEMHIR","11/1/2011 10:48:00 AM","1"
"3D9.1C2D89C485","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/20/2011 6:40:00 AM","NA","0","LEMHIR","9/20/2011 7:05:00 AM","1"
"3D9.1C2D89DBD6","Chinook","Wild Fish or Natural Production","Mark","Trap or Weir","LEMHIW","10/30/2011 8:20:00 AM","NA","0","LEMHIW","10/30/2011 10:34:00 AM","1"
"3D9.1C2D89DBD6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/16/2012 7:40:25 PM","A1","140","","","1"
"3D9.1C2D89DBD6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/16/2012 7:40:25 PM","A2","140","","","1"
"3D9.1C2D89DBD6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/16/2012 7:40:34 PM","11","140","","","1"
"3D9.1C2D89DBD6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/16/2012 7:40:34 PM","12","140","","","1"
"3D9.1C2D89DBD6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/16/2012 7:40:41 PM","81","140","","","1"
"3D9.1C2D89DBD6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/16/2012 7:40:41 PM","82","140","","","1"
"3D9.1C2D89DBD6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/24/2012 9:05:47 PM","01","170","","","1"
"3D9.1C2D89DBD6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/24/2012 9:05:50 PM","02","170","","","1"
"3D9.1C2D89DBD6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/24/2012 9:05:53 PM","03","170","","","1"
"3D9.1C2D89DBD6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/24/2012 9:05:56 PM","04","170","","","1"
"3D9.1C2D89DBD6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/24/2012 9:06:49 PM","B1","170","","","1"
